	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.65	0.5	0.5652	0.3939	33.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.6667	0.2	0.3077	0.1818	11.0
FOOD#QUALITY	0.7887	0.6667	0.7226	0.5657	99.0
FOOD#STYLE_OPTIONS	0.1429	0.0769	0.1	0.0526	19.0
LOCATION#GENERAL	0.2	0.3333	0.25	0.1429	7.0
RESTAURANT#GENERAL	0.2708	0.3171	0.2921	0.1711	76.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	15.0
SERVICE#GENERAL	0.65	0.5909	0.619	0.4483	58.0
Micro-AVG	0.5721	0.4741	0.5185	0.35	340.0
Macro-AVG	0.5099	0.3987	0.4325		340
