	precision	recall	f1	accuracy	support
POSITIVE	0.02	0.0179	0.0189	0.0095	419.0
NEUTRAL	0.0	0.0	0.0	0.0	20.0
NEGATIVE	0.026	0.027	0.0265	0.0134	149.0
Micro-AVG	0.0207	0.0197	0.0202	0.0102	588.0
Macro-AVG	0.0153	0.015	0.0151		588
