	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.2143	0.3529	0.2143	14.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	3.0
FOOD#PRICES	0.8	0.8	0.8	0.6667	6.0
FOOD#QUALITY	0.7907	0.85	0.8193	0.6939	49.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	10.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.5	0.7619	0.6038	0.4324	37.0
RESTAURANT#MISCELLANEOUS	0.1429	0.1667	0.1538	0.0833	12.0
RESTAURANT#PRICES	0.5	0.2	0.2857	0.1667	6.0
SERVICE#GENERAL	0.8125	0.5909	0.6842	0.52	25.0
Micro-AVG	0.6581	0.5923	0.6235	0.4529	170.0
Macro-AVG	1.7615	1.4376	1.4999		170
