	precision	recall	f1	accuracy	support
POSITIVE	0.7564	0.735	0.7455	0.5943	350.0
NEUTRAL	0.6	0.3529	0.4444	0.2857	21.0
NEGATIVE	0.7395	0.6822	0.7097	0.55	160.0
Micro-AVG	0.8243	0.7762	0.7995	0.666	500.0
Macro-AVG	0.6986	0.59	0.6332		500
