	precision	recall	f1	accuracy	support
POSITIVE	0.0284	0.0242	0.0261	0.0132	302.0
NEUTRAL	0.0	0.0	0.0	0.0	11.0
NEGATIVE	0.0392	0.0267	0.0317	0.0161	124.0
Micro-AVG	0.0312	0.0239	0.0271	0.0137	437.0
Macro-AVG	0.0225	0.017	0.0193		437
