	precision	recall	f1	accuracy	support
POSITIVE	0.8304	0.6749	0.7446	0.5932	322.0
NEUTRAL	0.1667	0.0588	0.087	0.0455	22.0
NEGATIVE	0.7822	0.6124	0.687	0.5232	151.0
Micro-AVG	0.8042	0.6317	0.7076	0.5475	495.0
Macro-AVG	0.5931	0.4487	0.5062		495
