	precision	recall	f1	accuracy	support
POSITIVE	0.4455	0.6667	0.5341	0.3644	505.0
NEUTRAL	0.1667	0.125	0.1429	0.0769	26.0
NEGATIVE	0.4581	0.5726	0.509	0.3413	208.0
Micro-AVG	0.5483	0.7644	0.6386	0.469	678.0
Macro-AVG	0.3568	0.4548	0.3953		678
