	precision	recall	f1	accuracy	support
POSITIVE	0.8263	0.7117	0.7647	0.619	315.0
NEUTRAL	0.5	0.6111	0.55	0.3793	29.0
NEGATIVE	0.7557	0.6751	0.7131	0.5542	240.0
Micro-AVG	0.8687	0.771	0.8169	0.6905	546.0
Macro-AVG	0.694	0.666	0.6759		546
