	precision	recall	f1	accuracy	support
POSITIVE	0.7762	0.6727	0.7208	0.5635	197.0
NEUTRAL	1.0	0.0909	0.1667	0.0909	11.0
NEGATIVE	0.8413	0.7067	0.7681	0.6235	85.0
Micro-AVG	0.7971	0.6574	0.7205	0.5631	293.0
Macro-AVG	0.8725	0.4901	0.5519		293
