	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8	0.6154	0.6957	0.5333	30.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.4	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	1.0	0.3	0.4615	0.3	10.0
FOOD#QUALITY	0.9206	0.6905	0.7891	0.6517	89.0
FOOD#STYLE_OPTIONS	0.4167	0.3846	0.4	0.25	20.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.6735	0.8049	0.7334	0.5789	57.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.5	0.6667	0.5714	0.4	15.0
SERVICE#GENERAL	0.9211	0.7955	0.8537	0.7447	47.0
Micro-AVG	0.7971	0.6574	0.7205	0.5631	293.0
Macro-AVG	0.7415	0.5895	0.6333		293
