	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8	0.5714	0.6667	0.5	8.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	1.0	0.4	0.5714	0.4	20.0
FOOD:NEGATIVE	0.8889	0.7273	0.8	0.6667	36.0
FOOD:NEUTRAL	0.4286	0.6667	0.5217	0.3529	17.0
FOOD:POSITIVE	0.9714	0.6939	0.8095	0.68	50.0
PRICE:NEGATIVE	0.8333	0.5	0.625	0.4545	11.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
PRICE:POSITIVE	1.0	0.5	0.6667	0.5	2.0
GENERAL-IMPRESSION:NEGATIVE	0.6667	0.8889	0.7619	0.6154	26.0
GENERAL-IMPRESSION:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
GENERAL-IMPRESSION:POSITIVE	0.8421	0.7273	0.7805	0.64	25.0
SERVICE:NEGATIVE	0.8571	0.6923	0.766	0.6207	29.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	1.0	0.6061	0.7547	0.6061	33.0
Micro-AVG	0.837	0.6667	0.7422	0.59	261.0
Macro-AVG	0.7192	0.5983	0.6261		261
