	precision	recall	f1	accuracy	support
AMBIENCE	0.7755	0.6441	0.7037	0.5429	70.0
FOOD	0.9524	0.6481	0.7713	0.6278	223.0
GENERAL-IMPRESSION	0.819	0.9556	0.882	0.789	109.0
PRICE	0.68	0.5862	0.6296	0.4595	37.0
SERVICE	0.8421	0.7273	0.7805	0.64	150.0
Micro-AVG	0.8568	0.7167	0.7805	0.6401	589.0
Macro-AVG	0.8138	0.7123	0.7534		589
