	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7857	0.8462	0.8148	0.6875	32.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.6667	0.8	0.7273	0.5714	7.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.8333	0.5	0.625	0.4545	11.0
FOOD#QUALITY	0.8953	0.9167	0.9059	0.828	93.0
FOOD#STYLE_OPTIONS	0.8889	0.6154	0.7273	0.5714	14.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.9062	0.7073	0.7945	0.6591	44.0
RESTAURANT#MISCELLANEOUS	0.75	0.3	0.4286	0.2727	11.0
RESTAURANT#PRICES	0.75	1.0	0.8571	0.75	12.0
SERVICE#GENERAL	0.8723	0.9318	0.9011	0.82	50.0
Micro-AVG	0.8571	0.8127	0.8343	0.7158	285.0
Macro-AVG	0.8068	0.732	0.7461		285
