	precision	recall	f1	accuracy	support
POSITIVE	0.8945	0.7736	0.8297	0.709	323.0
NEUTRAL	0.7895	0.6818	0.7317	0.5769	26.0
NEGATIVE	0.8802	0.8125	0.845	0.7316	231.0
Micro-AVG	0.8844	0.7852	0.8318	0.7121	580.0
Macro-AVG	0.8547	0.756	0.8021		580
