	precision	recall	f1	accuracy	support
AMBIENCE	0.7742	0.8889	0.8276	0.7059	34.0
FOOD	0.8947	0.9341	0.914	0.8416	101.0
GENERAL-IMPRESSION	0.881	0.9024	0.8916	0.8043	46.0
PRICE	0.9167	0.8462	0.88	0.7857	14.0
SERVICE	0.9464	0.8983	0.9217	0.8548	62.0
Micro-AVG	0.8898	0.9091	0.8994	0.8171	257.0
Macro-AVG	2.6478	2.6819	2.6609		257
