	precision	recall	f1	accuracy	support
POSITIVE	0.6436	0.6254	0.6344	0.4646	381.0
NEUTRAL	0.1034	0.1765	0.1304	0.0698	43.0
NEGATIVE	0.5882	0.5426	0.5645	0.3933	178.0
Micro-AVG	0.591	0.5828	0.5869	0.4153	602.0
Macro-AVG	0.4451	0.4482	0.4431		602
