	precision	recall	f1	accuracy	support
AMBIENCE	0.9091	0.8333	0.8696	0.7692	13.0
FOOD	0.878	0.8182	0.847	0.7347	49.0
GENERAL-IMPRESSION	0.8182	0.8571	0.8372	0.72	25.0
PRICE	1.0	0.75	0.8571	0.75	8.0
SERVICE	1.0	0.8125	0.8966	0.8125	32.0
Micro-AVG	0.9057	0.8205	0.861	0.7559	127.0
Macro-AVG	0.9211	0.8142	0.8615		127
