	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	1.0	0.7143	0.8333	0.7143	7.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.9474	0.9	0.9231	0.8571	21.0
FOOD:NEGATIVE	0.9667	0.8788	0.9207	0.8529	34.0
FOOD:NEUTRAL	0.8333	0.5556	0.6667	0.5	10.0
FOOD:POSITIVE	0.8235	0.8571	0.84	0.7241	58.0
PRICE:NEGATIVE	1.0	0.9	0.9474	0.9	10.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
GENERAL-IMPRESSION:NEGATIVE	0.75	0.8333	0.7895	0.6522	23.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.9474	0.8182	0.8781	0.7826	23.0
SERVICE:NEGATIVE	1.0	0.8077	0.8936	0.8077	26.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.931	0.8182	0.871	0.7714	35.0
Micro-AVG	0.9014	0.8312	0.8649	0.7619	252.0
Macro-AVG	0.7244	0.6722	0.6909		252
