	precision	recall	f1	accuracy	support
AMBIENCE	0.9583	0.8519	0.902	0.8214	28.0
FOOD	0.8736	0.8352	0.854	0.7451	102.0
GENERAL-IMPRESSION	0.85	0.8293	0.8395	0.7234	47.0
PRICE	0.9167	0.8462	0.88	0.7857	14.0
SERVICE	0.96	0.8136	0.8808	0.7869	61.0
Micro-AVG	0.9014	0.8312	0.8649	0.7619	252.0
Macro-AVG	0.9117	0.8352	0.8713		252
