	precision	recall	f1	accuracy	support
POSITIVE	0.7937	0.4488	0.5734	0.4019	316.0
NEUTRAL	0.2857	0.1176	0.1667	0.0909	22.0
NEGATIVE	0.7931	0.5349	0.6389	0.4694	147.0
Micro-AVG	0.7795	0.4615	0.5798	0.4082	485.0
Macro-AVG	0.6242	0.3671	0.4597		485
