	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6471	0.4231	0.5116	0.3438	32.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.5	0.2	0.2857	0.1667	6.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.3333	0.1	0.1538	0.0833	12.0
FOOD#QUALITY	0.7188	0.5476	0.6216	0.451	102.0
FOOD#STYLE_OPTIONS	0.1667	0.0769	0.1053	0.0556	18.0
LOCATION#GENERAL	0.3333	0.3333	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.2895	0.2683	0.2785	0.1618	68.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	13.0
RESTAURANT#PRICES	0.1667	0.1111	0.1333	0.0714	14.0
SERVICE#GENERAL	0.6286	0.5	0.557	0.386	57.0
Micro-AVG	0.5414	0.3904	0.4537	0.2934	334.0
Macro-AVG	0.4542	0.2967	0.3515		334
