	precision	recall	f1	accuracy	support
AMBIENCE	0.9583	0.8519	0.902	0.8214	28.0
FOOD	0.9474	0.7912	0.8623	0.7579	95.0
GENERAL-IMPRESSION	0.9394	0.7561	0.8378	0.7209	43.0
PRICE	0.8182	0.6923	0.75	0.6	15.0
SERVICE	0.9615	0.8475	0.9009	0.8197	61.0
Micro-AVG	0.9439	0.8009	0.8665	0.7645	242.0
Macro-AVG	0.925	0.7878	0.8506		242
