	precision	recall	f1	accuracy	support
AMBIENCE	0.6875	0.9167	0.7857	0.6471	17.0
FOOD	0.8605	0.8409	0.8506	0.74	50.0
GENERAL-IMPRESSION	0.7727	0.8095	0.7907	0.6538	26.0
PRICE	0.8	0.5	0.6154	0.4444	9.0
SERVICE	0.8788	0.9062	0.8923	0.8056	36.0
Micro-AVG	0.8235	0.8376	0.8305	0.7101	138.0
Macro-AVG	2.3997	2.384	2.3608		138
