	precision	recall	f1	accuracy	support
POSITIVE	0.9112	0.8159	0.8609	0.7558	258.0
NEUTRAL	0.6667	0.1333	0.2222	0.125	16.0
NEGATIVE	0.8526	0.7268	0.7847	0.6456	206.0
Micro-AVG	0.8847	0.7551	0.8148	0.6875	480.0
Macro-AVG	0.8102	0.5587	0.6226		480
