	precision	recall	f1	accuracy	support
AMBIENCE	0.8605	0.74	0.7957	0.6607	56.0
FOOD	0.8824	0.7692	0.8219	0.6977	172.0
GENERAL-IMPRESSION	0.85	0.764	0.8047	0.6733	101.0
PRICE	0.8571	0.48	0.6154	0.4444	27.0
SERVICE	0.93	0.7949	0.8571	0.75	124.0
Micro-AVG	0.8847	0.7551	0.8148	0.6875	480.0
Macro-AVG	0.876	0.7096	0.779		480
