	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6905	0.7073	0.6988	0.537	54.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.875	0.9333	0.875	8.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.619	1.0	0.7647	0.619	21.0
FOOD#QUALITY	0.7289	0.8176	0.7707	0.6269	193.0
FOOD#STYLE_OPTIONS	0.5862	0.7391	0.6538	0.4857	35.0
LOCATION#GENERAL	1.0	0.75	0.8571	0.75	4.0
RESTAURANT#GENERAL	0.8033	0.7	0.7481	0.5976	82.0
RESTAURANT#MISCELLANEOUS	0.5	0.2667	0.3478	0.2105	19.0
RESTAURANT#PRICES	0.6667	0.4286	0.5217	0.3529	17.0
SERVICE#GENERAL	0.8875	0.9342	0.9103	0.8353	85.0
Micro-AVG	0.7523	0.7757	0.7638	0.6179	526.0
Macro-AVG	0.7693	0.7196	0.7297		526
