	precision	recall	f1	accuracy	support
POSITIVE	0.8213	0.7489	0.7834	0.6439	264.0
NEUTRAL	0.7059	0.8	0.75	0.6	20.0
NEGATIVE	0.808	0.7426	0.7739	0.6312	160.0
Micro-AVG	0.8109	0.7487	0.7785	0.6374	444.0
Macro-AVG	0.7784	0.7638	0.7691		444
