	precision	recall	f1	accuracy	support
AMBIENCE	0.5	0.6667	0.5714	0.4	20.0
FOOD	0.7727	0.7727	0.7727	0.6296	54.0
GENERAL-IMPRESSION	0.6667	0.7619	0.7111	0.5517	29.0
PRICE	0.7143	0.625	0.6667	0.5	10.0
SERVICE	0.8	0.75	0.7742	0.6316	38.0
Micro-AVG	0.719	0.7436	0.7311	0.5762	151.0
Macro-AVG	0.6907	0.7153	0.6992		151
