	precision	recall	f1	accuracy	support
POSITIVE	0.8618	0.7939	0.8265	0.7043	186.0
NEUTRAL	0.625	0.4545	0.5263	0.3571	14.0
NEGATIVE	0.8529	0.7733	0.8112	0.6824	85.0
Micro-AVG	0.8509	0.7729	0.81	0.6807	285.0
Macro-AVG	0.7799	0.6739	0.7213		285
