	precision	recall	f1	accuracy	support
AMBIENCE	0.5789	0.9167	0.7097	0.55	20.0
FOOD	0.8667	0.8864	0.8764	0.78	50.0
GENERAL-IMPRESSION	1.0	0.7143	0.8333	0.7143	21.0
PRICE	0.8571	0.75	0.8	0.6667	9.0
SERVICE	1.0	0.875	0.9333	0.875	32.0
Micro-AVG	0.8684	0.8462	0.8571	0.75	132.0
Macro-AVG	0.8605	0.8285	0.8305		132
