	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7436	0.6744	0.7073	0.5472	53.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	0.8	0.5	0.6154	0.4444	9.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.875	0.4375	0.5833	0.4118	17.0
FOOD#QUALITY	0.9182	0.6733	0.7769	0.6352	159.0
FOOD#STYLE_OPTIONS	0.6667	0.0909	0.16	0.087	23.0
LOCATION#GENERAL	1.0	0.2	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.8235	0.8	0.8116	0.6829	82.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	1.0	0.1429	0.25	0.1429	14.0
SERVICE#GENERAL	1.0	0.6933	0.8189	0.6933	75.0
Micro-AVG	0.884	0.6037	0.7175	0.5594	463.0
Macro-AVG	2.4567	1.3031	1.5892		463
