	precision	recall	f1	accuracy	support
AMBIENCE	0.8	0.6667	0.7273	0.5714	14.0
FOOD	0.7949	0.7045	0.747	0.5962	52.0
GENERAL-IMPRESSION	0.6522	0.7143	0.6818	0.5172	29.0
PRICE	0.6667	0.5	0.5714	0.4	10.0
SERVICE	1.0	0.8125	0.8966	0.8125	32.0
Micro-AVG	0.8077	0.7179	0.7602	0.6131	137.0
Macro-AVG	0.7828	0.6796	0.7248		137
