	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.3462	0.5143	0.3462	26.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.75	0.3	0.4286	0.2727	11.0
FOOD#QUALITY	0.8481	0.7976	0.8221	0.6979	96.0
FOOD#STYLE_OPTIONS	0.4	0.1538	0.2222	0.125	16.0
LOCATION#GENERAL	0.2222	0.6667	0.3333	0.2	10.0
RESTAURANT#GENERAL	0.5333	0.7805	0.6337	0.4638	69.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.75	0.3333	0.4615	0.3	10.0
SERVICE#GENERAL	0.9412	0.7273	0.8205	0.6957	46.0
Micro-AVG	0.7453	0.6295	0.6825	0.518	305.0
Macro-AVG	2.1112	1.6139	1.7108		305
