	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.3462	0.5143	0.3462	26.0
DRINKS#PRICES	0.5	0.5	0.5	0.3333	3.0
DRINKS#QUALITY	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.5	0.2	0.2857	0.1667	12.0
FOOD#QUALITY	0.7975	0.75	0.773	0.63	100.0
FOOD#STYLE_OPTIONS	0.4	0.1538	0.2222	0.125	16.0
LOCATION#GENERAL	0.2222	0.6667	0.3333	0.2	10.0
RESTAURANT#GENERAL	0.5333	0.7805	0.6337	0.4638	69.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.75	0.3333	0.4615	0.3	10.0
SERVICE#GENERAL	0.9118	0.7045	0.7949	0.6596	47.0
Micro-AVG	0.7123	0.6016	0.6523	0.484	312.0
Macro-AVG	0.6346	0.4821	0.5105		312
