	precision	recall	f1	accuracy	support
POSITIVE	0.4637	0.5194	0.49	0.3245	453.0
NEUTRAL	0.1379	0.2353	0.1739	0.0952	42.0
NEGATIVE	0.4493	0.4806	0.4644	0.3024	205.0
Micro-AVG	0.6653	0.7506	0.7054	0.5448	591.0
Macro-AVG	0.3503	0.4118	0.3761		591
