	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6087	0.5385	0.5714	0.4	35.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.6	0.6	0.6	0.4286	7.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.8333	0.5	0.625	0.4545	11.0
FOOD#QUALITY	0.6463	0.631	0.6386	0.469	113.0
FOOD#STYLE_OPTIONS	0.5	0.1538	0.2353	0.1333	15.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	5.0
RESTAURANT#GENERAL	0.7879	0.6341	0.7027	0.5417	48.0
RESTAURANT#MISCELLANEOUS	0.3333	0.1	0.1538	0.0833	12.0
RESTAURANT#PRICES	0.5	0.2222	0.3077	0.1818	11.0
SERVICE#GENERAL	0.7368	0.6364	0.6829	0.5185	54.0
Micro-AVG	0.6732	0.5498	0.6053	0.434	318.0
Macro-AVG	0.608	0.4388	0.4945		318
