	precision	recall	f1	accuracy	support
POSITIVE	0.6806	0.5939	0.6343	0.4645	211.0
NEUTRAL	0.3	0.2727	0.2857	0.1667	18.0
NEGATIVE	0.7255	0.4933	0.5873	0.4157	89.0
Micro-AVG	0.8049	0.6574	0.7237	0.567	291.0
Macro-AVG	0.5687	0.4533	0.5024		291
