	precision	recall	f1	accuracy	support
POSITIVE	0.0189	0.0182	0.0185	0.0093	321.0
NEUTRAL	0.0	0.0	0.0	0.0	27.0
NEGATIVE	0.0556	0.04	0.0465	0.0238	126.0
Micro-AVG	0.0262	0.0239	0.025	0.0127	474.0
Macro-AVG	0.0248	0.0194	0.0217		474
