	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.6522	1.0	0.7895	0.6522	23.0
AMBIENCE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
AMBIENCE:POSITIVE	0.8974	0.8537	0.875	0.7778	45.0
FOOD:NEGATIVE	0.8333	0.8462	0.8397	0.7237	76.0
FOOD:NEUTRAL	0.7143	0.8333	0.7692	0.625	16.0
FOOD:POSITIVE	0.9286	0.8125	0.8667	0.7647	119.0
PRICE:NEGATIVE	0.7407	0.8696	0.8	0.6667	30.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	3.0
PRICE:POSITIVE	1.0	0.4	0.5714	0.4	5.0
GENERAL-IMPRESSION:NEGATIVE	0.8387	0.6667	0.7429	0.5909	44.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	5.0
GENERAL-IMPRESSION:POSITIVE	0.9545	0.8571	0.9032	0.8235	51.0
SERVICE:NEGATIVE	0.8596	0.8909	0.875	0.7778	63.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.95	0.8507	0.8976	0.8143	70.0
Micro-AVG	0.8648	0.8241	0.844	0.7301	552.0
Macro-AVG	0.6913	0.6587	0.662		552
