	precision	recall	f1	accuracy	support
POSITIVE	0.8477	0.7518	0.7969	0.6624	311.0
NEUTRAL	0.5263	0.5556	0.5405	0.3704	27.0
NEGATIVE	0.6569	0.6802	0.6683	0.5019	267.0
Micro-AVG	0.8648	0.8241	0.844	0.7301	552.0
Macro-AVG	0.677	0.6625	0.6686		552
