	precision	recall	f1	accuracy	support
AMBIENCE	0.8095	0.8947	0.85	0.7391	69.0
FOOD	0.8764	0.8254	0.8501	0.7393	211.0
GENERAL-IMPRESSION	0.8831	0.7473	0.8095	0.68	100.0
PRICE	0.7097	0.7586	0.7333	0.5789	38.0
SERVICE	0.906	0.8618	0.8833	0.791	134.0
Micro-AVG	0.8648	0.8241	0.844	0.7301	552.0
Macro-AVG	0.8369	0.8176	0.8252		552
