	precision	recall	f1	accuracy	support
POSITIVE	0.9381	0.8243	0.8775	0.7817	252.0
NEUTRAL	1.0	0.1667	0.2857	0.1667	18.0
NEGATIVE	0.8543	0.6935	0.7656	0.6202	208.0
Micro-AVG	0.9038	0.7427	0.8154	0.6883	478.0
Macro-AVG	0.9308	0.5615	0.6429		478
