	precision	recall	f1	accuracy	support
POSITIVE	0.6636	0.4303	0.5221	0.3532	201.0
NEUTRAL	0.0625	0.0909	0.0741	0.0385	26.0
NEGATIVE	0.6957	0.4267	0.5289	0.3596	89.0
Micro-AVG	0.6154	0.4143	0.4952	0.3291	316.0
Macro-AVG	0.4739	0.316	0.375		316
