	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7561	0.7561	0.7561	0.6078	51.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.75	0.8571	0.75	8.0
DRINKS#STYLE_OPTIONS	0.8	1.0	0.8889	0.8	5.0
FOOD#PRICES	0.8333	0.3846	0.5263	0.3571	14.0
FOOD#QUALITY	0.9242	0.8243	0.8714	0.7722	158.0
FOOD#STYLE_OPTIONS	0.8571	0.5217	0.6486	0.48	25.0
LOCATION#GENERAL	0.75	0.75	0.75	0.6	5.0
RESTAURANT#GENERAL	0.7692	0.8571	0.8108	0.6818	88.0
RESTAURANT#MISCELLANEOUS	0.1818	0.1333	0.1538	0.0833	24.0
RESTAURANT#PRICES	0.5263	0.7143	0.6061	0.4348	23.0
SERVICE#GENERAL	0.9538	0.8158	0.8794	0.7848	79.0
Micro-AVG	0.8329	0.7613	0.7955	0.6605	483.0
Macro-AVG	0.7793	0.6812	0.7124		483
