	precision	recall	f1	accuracy	support
AMBIENCE	0.7	0.5833	0.6364	0.4667	15.0
FOOD	0.7632	0.6591	0.7073	0.5472	53.0
GENERAL-IMPRESSION	0.7037	0.9048	0.7917	0.6552	29.0
PRICE	0.5714	0.5	0.5333	0.3636	11.0
SERVICE	0.9583	0.7188	0.8214	0.697	33.0
Micro-AVG	0.7736	0.7009	0.7354	0.5816	141.0
Macro-AVG	0.7393	0.6732	0.698		141
