	precision	recall	f1	accuracy	support
AMBIENCE	0.88	0.9565	0.9167	0.8462	26.0
FOOD	0.9342	1.0	0.966	0.9342	76.0
GENERAL-IMPRESSION	0.9722	0.8537	0.9091	0.8333	42.0
PRICE	1.0	0.9167	0.9565	0.9167	12.0
SERVICE	0.98	0.9423	0.9608	0.9245	53.0
Micro-AVG	0.9495	0.9447	0.9471	0.8995	209.0
Macro-AVG	0.9533	0.9338	0.9418		209
