	precision	recall	f1	accuracy	support
POSITIVE	0.3573	0.4912	0.4137	0.2608	533.0
NEUTRAL	0.0882	0.1579	0.1132	0.06	50.0
NEGATIVE	0.3456	0.3701	0.3574	0.2176	216.0
Micro-AVG	0.5152	0.6713	0.583	0.4114	700.0
Macro-AVG	0.2637	0.3397	0.2948		700
