	precision	recall	f1	accuracy	support
POSITIVE	0.8678	0.7095	0.7807	0.6402	328.0
NEUTRAL	0.7647	0.5909	0.6667	0.5	26.0
NEGATIVE	0.7462	0.7067	0.7259	0.5698	258.0
Micro-AVG	0.8114	0.7034	0.7536	0.6046	612.0
Macro-AVG	0.7929	0.669	0.7244		612
