	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7755	0.8636	0.8172	0.6909	55.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	0.8889	0.8889	0.8889	0.8	10.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.875	0.9333	0.9032	0.8235	17.0
FOOD#QUALITY	0.8529	0.9062	0.8788	0.7838	148.0
FOOD#STYLE_OPTIONS	0.8462	0.9167	0.88	0.7857	28.0
LOCATION#GENERAL	0.8333	1.0	0.9091	0.8333	6.0
RESTAURANT#GENERAL	0.8769	0.8028	0.8382	0.7215	79.0
RESTAURANT#MISCELLANEOUS	0.6429	0.5294	0.5806	0.4091	22.0
RESTAURANT#PRICES	0.8462	0.7857	0.8148	0.6875	16.0
SERVICE#GENERAL	0.8276	0.9114	0.8675	0.766	94.0
Micro-AVG	0.8372	0.8675	0.8521	0.7423	485.0
Macro-AVG	2.5038	2.5928	2.5361		485
