	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6327	0.7045	0.6667	0.5	62.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	0.7778	0.7778	0.7778	0.6364	11.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.5625	0.6	0.5806	0.4091	22.0
FOOD#QUALITY	0.7868	0.8359	0.8106	0.6815	157.0
FOOD#STYLE_OPTIONS	0.5769	0.625	0.6	0.4286	35.0
LOCATION#GENERAL	0.6667	0.8	0.7273	0.5714	7.0
RESTAURANT#GENERAL	0.8	0.7324	0.7647	0.619	84.0
RESTAURANT#MISCELLANEOUS	0.5	0.4118	0.4516	0.2917	24.0
RESTAURANT#PRICES	0.6154	0.5714	0.5926	0.4211	19.0
SERVICE#GENERAL	0.7586	0.8354	0.7952	0.66	100.0
Micro-AVG	0.7302	0.7566	0.7432	0.5913	531.0
Macro-AVG	0.7023	0.7273	0.7111		531
