	precision	recall	f1	accuracy	support
AMBIENCE	0.6667	1.0	0.8	0.6667	18.0
FOOD	0.7193	0.9318	0.8119	0.6833	60.0
GENERAL-IMPRESSION	0.7391	0.8095	0.7727	0.6296	27.0
PRICE	0.5714	0.5	0.5333	0.3636	11.0
SERVICE	0.8387	0.8125	0.8254	0.7027	37.0
Micro-AVG	0.7353	0.8547	0.7905	0.6536	153.0
Macro-AVG	0.707	0.8108	0.7487		153
