	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.6667	1.0	0.8	0.6667	6.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.6667	1.0	0.8	0.6667	12.0
FOOD:NEGATIVE	0.6667	0.8889	0.7619	0.6154	26.0
FOOD:NEUTRAL	1.0	1.0	1.0	1.0	3.0
FOOD:POSITIVE	0.7333	0.9565	0.8302	0.7097	31.0
PRICE:NEGATIVE	0.6	0.5	0.5455	0.375	8.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.5	1.0	0.6667	0.5	2.0
GENERAL-IMPRESSION:NEGATIVE	0.7	0.7778	0.7368	0.5833	12.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.7692	0.9091	0.8333	0.7143	14.0
SERVICE:NEGATIVE	0.8333	0.7692	0.8	0.6667	15.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.8421	0.8421	0.8421	0.7273	22.0
Micro-AVG	0.7353	0.8547	0.7905	0.6536	153.0
Macro-AVG	0.5319	0.6429	0.5744		153
