	precision	recall	f1	accuracy	support
POSITIVE	0.7402	0.7027	0.721	0.5637	369.0
NEUTRAL	0.619	0.5909	0.6047	0.4333	30.0
NEGATIVE	0.6573	0.6731	0.6651	0.4982	281.0
Micro-AVG	0.701	0.6863	0.6936	0.5309	680.0
Macro-AVG	0.6722	0.6556	0.6636		680
