	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.75	0.5769	0.6522	0.4839	31.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	1.0	0.7	0.8235	0.7	10.0
FOOD#QUALITY	0.9467	0.8452	0.8931	0.8068	88.0
FOOD#STYLE_OPTIONS	0.625	0.3846	0.4762	0.3125	16.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8333	0.7317	0.7792	0.6383	47.0
RESTAURANT#MISCELLANEOUS	1.0	0.2	0.3333	0.2	10.0
RESTAURANT#PRICES	0.8	0.4444	0.5714	0.4	10.0
SERVICE#GENERAL	0.925	0.8409	0.881	0.7872	47.0
Micro-AVG	0.8861	0.7131	0.7903	0.6533	274.0
Macro-AVG	2.6575	1.7476	2.0525		274
