	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.55	0.4231	0.4783	0.3143	35.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.7143	0.5	0.5882	0.4167	12.0
FOOD#QUALITY	0.8533	0.7619	0.805	0.6737	95.0
FOOD#STYLE_OPTIONS	0.25	0.1538	0.1905	0.1053	19.0
LOCATION#GENERAL	0.5	0.3333	0.4	0.25	4.0
RESTAURANT#GENERAL	0.75	0.6585	0.7013	0.54	50.0
RESTAURANT#MISCELLANEOUS	0.5	0.1	0.1667	0.0909	11.0
RESTAURANT#PRICES	0.6	0.3333	0.4286	0.2727	11.0
SERVICE#GENERAL	0.85	0.7727	0.8095	0.68	50.0
Micro-AVG	0.7624	0.6135	0.6799	0.5151	299.0
Macro-AVG	0.6931	0.4697	0.5474		299
