	precision	recall	f1	accuracy	support
AMBIENCE	0.8913	0.6949	0.781	0.6406	64.0
FOOD	0.8722	0.7269	0.7929	0.6569	239.0
GENERAL-IMPRESSION	0.7835	0.8444	0.8128	0.6847	111.0
PRICE	0.9474	0.6207	0.75	0.6	30.0
SERVICE	0.9375	0.7955	0.8607	0.7554	139.0
Micro-AVG	0.8744	0.7548	0.8102	0.681	583.0
Macro-AVG	0.8864	0.7365	0.7995		583
