	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5806	0.6923	0.6315	0.4615	39.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.75	0.3	0.4286	0.2727	11.0
FOOD#QUALITY	0.8434	0.8333	0.8383	0.7216	97.0
FOOD#STYLE_OPTIONS	0.5556	0.3846	0.4545	0.2941	17.0
LOCATION#GENERAL	0.5	0.3333	0.4	0.25	4.0
RESTAURANT#GENERAL	0.8387	0.6341	0.7222	0.5652	46.0
RESTAURANT#MISCELLANEOUS	0.4444	0.4	0.421	0.2667	15.0
RESTAURANT#PRICES	0.5833	0.7778	0.6667	0.5	14.0
SERVICE#GENERAL	0.878	0.8182	0.847	0.7347	49.0
Micro-AVG	0.7672	0.7092	0.7371	0.5836	305.0
Macro-AVG	0.7062	0.627	0.6522		305
