	precision	recall	f1	accuracy	support
POSITIVE	0.7228	0.4424	0.5489	0.3782	193.0
NEUTRAL	0.75	0.2727	0.4	0.25	12.0
NEGATIVE	0.6885	0.56	0.6176	0.4468	94.0
Micro-AVG	0.8313	0.5498	0.6619	0.4946	279.0
Macro-AVG	0.7204	0.425	0.5222		279
