	precision	recall	f1	accuracy	support
POSITIVE	0.5556	0.7664	0.6442	0.4751	442.0
NEUTRAL	0.1316	0.2778	0.1786	0.098	51.0
NEGATIVE	0.2712	0.731	0.3956	0.2466	584.0
Micro-AVG	0.3791	0.7342	0.5	0.3333	1077.0
Macro-AVG	0.3195	0.5917	0.4061		1077
