	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.75	0.8571	0.8	0.6667	9.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.7778	0.7	0.7368	0.5833	24.0
FOOD:NEGATIVE	0.8333	0.9091	0.8696	0.7692	39.0
FOOD:NEUTRAL	0.8571	0.6667	0.75	0.6	10.0
FOOD:POSITIVE	0.92	0.9388	0.9293	0.8679	53.0
PRICE:NEGATIVE	1.0	0.8	0.8889	0.8	10.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
PRICE:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
GENERAL-IMPRESSION:NEGATIVE	0.7619	0.8889	0.8205	0.6957	23.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.8696	0.9091	0.8889	0.8	25.0
SERVICE:NEGATIVE	0.8846	0.8846	0.8846	0.7931	29.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.9375	0.9091	0.9231	0.8571	35.0
Micro-AVG	0.8675	0.8788	0.8731	0.7748	262.0
Macro-AVG	0.7506	0.7642	0.7528		262
