	precision	recall	f1	accuracy	support
AMBIENCE	0.7931	0.7797	0.7863	0.6479	71.0
FOOD	0.8438	0.75	0.7941	0.6585	246.0
GENERAL-IMPRESSION	0.7755	0.8444	0.8085	0.6786	112.0
PRICE	0.84	0.7241	0.7778	0.6364	33.0
SERVICE	0.9038	0.7121	0.7966	0.662	142.0
Micro-AVG	0.8365	0.7586	0.7956	0.6606	604.0
Macro-AVG	0.8312	0.7621	0.7927		604
