	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.6842	0.8125	0.7429	0.5909	22.0
AMBIENCE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
AMBIENCE:POSITIVE	0.8421	0.7619	0.8	0.6667	48.0
FOOD:NEGATIVE	0.7895	0.8108	0.8	0.6667	90.0
FOOD:NEUTRAL	1.0	0.6	0.75	0.6	15.0
FOOD:POSITIVE	0.8692	0.7323	0.7949	0.6596	141.0
PRICE:NEGATIVE	0.9	0.8182	0.8571	0.75	24.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	2.0
PRICE:POSITIVE	0.6	0.6	0.6	0.4286	7.0
GENERAL-IMPRESSION:NEGATIVE	0.7391	0.8718	0.8	0.6667	51.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	3.0
GENERAL-IMPRESSION:POSITIVE	0.7959	0.8125	0.8041	0.6724	58.0
SERVICE:NEGATIVE	0.8936	0.7368	0.8077	0.6774	62.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE:POSITIVE	0.9286	0.7027	0.8	0.6667	78.0
Micro-AVG	0.8365	0.7586	0.7956	0.6606	604.0
Macro-AVG	0.7361	0.684	0.7038		604
