	precision	recall	f1	accuracy	support
AMBIENCE	0.8462	0.9167	0.88	0.7857	14.0
FOOD	0.8367	0.9318	0.8817	0.7885	52.0
GENERAL-IMPRESSION	0.8095	0.8095	0.8095	0.68	25.0
PRICE	1.0	0.75	0.8571	0.75	8.0
SERVICE	1.0	0.875	0.9333	0.875	32.0
Micro-AVG	0.8803	0.8803	0.8803	0.7863	131.0
Macro-AVG	0.8985	0.8566	0.8723		131
