	precision	recall	f1	accuracy	support
AMBIENCE	0.9556	0.7288	0.8269	0.7049	61.0
FOOD	0.8591	0.875	0.867	0.7652	247.0
GENERAL-IMPRESSION	0.8851	0.8556	0.8701	0.77	100.0
PRICE	0.9474	0.6207	0.75	0.6	30.0
SERVICE	0.9127	0.8712	0.8915	0.8042	143.0
Micro-AVG	0.8893	0.8403	0.8641	0.7608	581.0
Macro-AVG	2.7359	2.3708	2.5233		581
